time,uterus
6449.258994999999,6.4244
6449.386023999999,6.4244
6449.513053,6.4244
6449.640082,6.4244
6449.767110999999,6.4244
6449.894139999999,6.4244
6450.021169,6.4244
6450.148198,6.4244
6450.275226999999,6.4244
6450.402255999999,6.4244
6450.529285,6.4244
6450.656314,6.4244
6450.783342999999,6.4244
6450.910371999999,6.4244
6451.037401,6.4244
6451.16443,6.4244
6451.291458,6.4244
6451.418486999999,6.4244
6451.545515999999,6.4244
6451.672544999999,6.4244
6451.799574,6.4244
6451.926603,6.4244
6452.053631999999,6.4244
6452.180660999999,6.4244
6452.30769,6.4244
6452.434719,6.4244
6452.561747999999,6.4244
6452.688776999999,6.4244
6452.815806,6.4244
6452.942835,6.4244
6453.069863999999,6.4244
6453.196892,6.4244
6453.323920999999,6.4244
6453.4509499999995,6.4244
6453.577979,6.4244
6453.705007999999,6.4244
6453.832036999999,6.4244
6453.959065999999,6.4244
6454.086095,6.4244
6454.213124,6.4244
6454.340152999999,6.4244
6454.467181999999,6.4244
6454.594211,6.4244
6454.72124,6.4244
6454.848268999999,6.554186
6454.975297999999,6.554186
6455.102325999999,6.554186
6455.2293549999995,6.554186
6455.356384,6.554186
6455.483413,6.554186
6455.610441999999,6.554186
6455.7374709999995,6.489293
6455.8645,6.4244
6455.991528999999,6.4244
6456.118557999999,6.4244
6456.245586999999,6.4244
6456.372616,6.4244
6456.499645,6.4244
6456.626673999999,6.4244
6456.753702999999,6.4244
6456.880732,6.4244
6457.0077599999995,6.4244
6457.134789,6.4244
6457.261817999999,6.4244
6457.388846999999,6.4244
6457.5158759999995,6.4244
6457.642905,6.4244
6457.769934,6.4244
6457.896962999999,6.4244
6458.023991999999,6.4244
6458.151021,6.4244
6458.278049999999,6.4244
6458.405078999999,6.4244
6458.532107999999,6.4244
6458.659137,6.4244
6458.786166,6.4244
6458.913194999999,6.4244
6459.040222999999,6.4244
6459.167251999999,6.4244
6459.2942809999995,6.4244
6459.42131,6.4244
6459.548338999999,6.4244
6459.675367999999,6.4244
6459.8023969999995,6.4244
6459.929426,6.554186
6460.056455,6.554186
6460.183483999999,6.554186
6460.310512999999,6.554186
6460.437542,6.554186
6460.564571,6.554186
6460.691599999999,6.554186
6460.818628999999,6.489293
6460.945656999999,6.4244
6461.0726859999995,6.4244
6461.199715,6.4244
6461.326743999999,6.359507
6461.453772999999,6.164828
6461.5808019999995,6.099935
6461.707831,5.905256
6461.834859999999,5.840363
6461.961888999999,5.645685
6462.0889179999995,5.645685
6462.215947,5.645685
6462.342976,5.645685
6462.470004999999,5.905256
6462.597033999999,5.905256
6462.724063,6.035042
6462.8510909999995,6.035042
6462.97812,6.4244
6463.105148999999,6.4244
6463.232177999999,6.554186
6463.3592069999995,6.554186
6463.486236,6.554186
6463.613264999999,6.554186
6463.740293999999,6.554186
6463.8673229999995,6.554186
6463.994352,6.554186
6464.121380999999,6.554186
6464.248409999999,6.4244
6464.3754389999995,6.4244
6464.502468,6.4244
6464.629497,6.4244
6464.756525,6.4244
6464.883553999999,6.4244
6465.010582999999,6.4244
6465.1376119999995,6.4244
6465.264641,6.4244
6465.391669999999,6.4244
6465.518698999999,6.813757
6465.6457279999995,6.813757
6465.772757,6.943543
6465.899785999999,6.943543
6466.026814999999,7.203115
6466.1538439999995,7.203115
6466.280873,7.462687
6466.407901999999,7.462687
6466.534930999999,7.592472
6466.661959999999,7.592472
6466.788987999999,7.592472
6466.916017,7.592472
6467.043046,7.592472
6467.170074999999,7.592472
6467.297103999999,7.592472
6467.4241329999995,7.592472
6474.410725,10.707333
6474.537753,10.707333
6474.664782,10.707333
6474.791810999999,10.707333
6474.918839999999,10.707333
6475.045869,10.707333
6475.172898,10.707333
6475.299926999999,10.707333
6475.426955999999,10.707333
6475.553985,10.707333
6475.681014,10.707333
6475.808042999999,10.707333
6475.935071999999,10.707333
6476.0621009999995,10.707333
6476.18913,10.707333
6476.316158999999,10.707333
6477.459419,11.356262
6477.586447999999,11.356262
6477.713476999999,11.615834
6477.840506,11.615834
6477.967535,11.74562
6478.094563999999,11.74562
6478.221592999999,11.74562
6478.348620999999,11.74562
6478.475649999999,11.74562
6478.602679,11.74562
6478.729708,11.74562
6478.856736999999,11.74562
6478.983765999999,11.74562
6479.110795,11.74562
6479.237824,11.74562
6479.364852999999,11.74562
6479.491881999999,12.524335
6479.618911,12.524335
6479.74594,12.654121
6479.872968999999,12.654121
6479.999997999999,13.30305
6480.1270269999995,13.30305
6480.254054999999,13.30305
6480.381084,13.30305
6480.508113,14.211551
6480.635141999999,14.211551
6480.762170999999,14.471123
6480.8892,14.471123
6481.016229,14.86048
6481.143257999999,14.86048
6481.270286999999,14.86048
6481.397316,14.86048
6481.524345,14.86048
6481.651373999999,14.86048
6481.778402999999,14.86048
6481.905432,14.86048
6482.032461,14.86048
6482.159489,14.86048
6482.286518,14.86048
6482.413546999999,14.86048
6482.540575999999,14.86048
6482.667605,14.86048
6482.794634,14.86048
6482.921662999999,14.86048
6483.048691999999,14.86048
6483.175721,14.86048
6483.30275,14.86048
6483.429778999999,14.86048
6483.556807999999,14.990266
6483.683837,14.990266
6483.810866,14.990266
6483.937894999999,14.990266
6484.064923999999,14.990266
6484.191951999999,14.990266
6484.318980999999,14.990266
6484.44601,14.990266
6484.573039,14.990266
6484.700067999999,14.990266
6484.827096999999,14.990266
6484.954126,14.990266
6485.081155,14.990266
6485.208183999999,14.990266
6485.335212999999,14.990266
6485.462242,14.990266
6485.589271,14.86048
6485.716299999999,14.86048
6485.843328999999,14.86048
6485.970358,14.86048
6486.0973859999995,14.86048
6486.224415,14.86048
6486.351444,14.86048
6486.478472999999,14.86048
6486.605501999999,14.341337
6486.732531,14.341337
6486.85956,14.341337
6486.986588999999,14.341337
6487.113617999999,15.379624
6487.240647,15.379624
6487.367676,16.028553
6487.494704999999,16.028553
6487.621733999999,16.288125
6487.748763,16.288125
6487.875792,16.288125
6488.00282,16.288125
6488.129848999999,16.288125
6488.256877999999,16.288125
6488.383906999999,16.288125
6488.510936,16.288125
6492.702890999999,17.196626
6492.829919999999,17.196626
6492.956948999999,17.196626
6493.083978,17.196626
6493.211007,17.196626
6493.338035999999,17.196626
6493.465064999999,17.196626
6493.592094,17.196626
6493.719123,17.196626
6493.846151,17.196626
6493.973179999999,17.196626
6494.100208999999,17.196626
6494.2272379999995,17.196626
6494.354267,17.196626
6494.481296,17.196626
6494.608324999999,17.196626
6494.7353539999995,17.196626
6494.862383,17.196626
6494.989411999999,17.196626
6495.116440999999,17.196626
6495.243469999999,17.196626
6495.370499,17.196626
6495.497528,17.196626
6495.624556999999,17.196626
6495.751584999999,17.196626
6495.878613999999,17.196626
6496.0056429999995,17.196626
6496.132672,17.196626
6498.673250999999,18.234912
6498.8002799999995,18.234912
6498.927309,18.234912
6499.054338,18.234912
6499.181366999999,18.234912
6499.308395999999,18.234912
6499.435425,18.234912
6499.562453999999,17.975341
6499.689482,17.975341
6499.816510999999,17.845555
6499.943539999999,17.845555
6500.0705689999995,17.845555
6500.197598,17.845555
6500.324626999999,17.456197
6500.451655999999,17.456197
6500.5786849999995,17.196626
6500.705714,17.196626
6500.832742999999,17.196626
6500.959771999999,17.196626
6501.0868009999995,17.196626
6501.21383,17.196626
6501.340859,17.196626
6501.467887999999,17.196626
6501.594915999999,17.196626
6501.721944999999,17.196626
6501.8489739999995,17.196626
6501.976003,17.196626
6502.103031999999,17.196626
6502.230060999999,17.196626
6502.3570899999995,17.196626
6502.484119,17.196626
6502.611147999999,17.196626
6502.738176999999,17.196626
6502.8652059999995,17.196626
6502.992235,17.196626
6503.119263999999,17.196626
6503.246292999999,17.196626
6503.3733219999995,17.196626
6503.500349999999,17.196626
6503.627379,16.937054
6503.754408,16.937054
6503.881436999999,16.677482
6504.008465999999,16.677482
6504.1354949999995,16.547696
6504.262524,16.547696
6504.389552999999,16.288125
6504.516581999999,16.288125
6504.6436109999995,16.028553
6504.77064,16.028553
6504.897668999999,16.028553
6505.024697999999,16.028553
6505.1517269999995,16.158339
6505.278756,16.158339
6505.405784,16.158339
6505.532813,16.158339
6505.659841999999,16.158339
6505.786870999999,16.158339
6505.9139,16.158339
6506.040929,16.158339
6506.167957999999,16.158339
6506.294986999999,16.158339
6506.4220159999995,16.158339
6506.549045,16.158339
6506.676073999999,16.158339
6506.803102999999,16.158339
6506.9301319999995,16.158339
6507.057161,16.158339
6507.184189999999,16.158339
6507.311218999999,16.158339
6507.438246999999,16.158339
6507.565275999999,16.158339
6507.692305,16.158339
6507.819334,16.158339
6507.946362999999,16.158339
6508.073391999999,16.158339
6508.200421,16.158339
6508.32745,16.158339
6508.454478999999,16.028553
6508.581507999999,16.028553
6508.7085369999995,16.028553
6508.835566,16.028553
6508.962594999999,16.028553
6509.089623999999,16.028553
6509.2166529999995,16.028553
6509.343680999999,16.028553
6509.47071,16.028553
6509.597739,16.028553
6509.724767999999,16.028553
6509.851796999999,16.028553
6509.978826,16.028553
6510.105855,16.028553
6510.232883999999,16.028553
6510.359912999999,16.028553
6510.4869419999995,16.028553
6510.613971,16.028553
6510.740999999999,16.028553
6510.868028999999,16.028553
6510.9950579999995,16.028553
6511.122087,16.028553
6511.249115,16.028553
6511.376144,16.028553
6511.503172999999,16.028553
6511.630201999999,16.028553
6511.757231,15.249838
6511.88426,15.249838
6512.011288999999,15.249838
6512.138317999999,15.249838
6512.265347,14.990266
6512.392376,14.990266
6512.519404999999,14.86048
6512.646433999999,14.86048
6512.7734629999995,14.471123
6512.900492,14.471123
6513.027520999999,14.211551
6513.154549,14.211551
6513.281577999999,14.211551
6513.408606999999,14.211551
6513.535636,14.211551
6513.662665,14.211551
6513.789693999999,14.211551
6513.916722999999,14.211551
6514.043752,14.081765
6514.170781,14.081765
6514.297809999999,13.692408
6514.424838999999,13.692408
6514.551868,13.30305
6514.678897,13.30305
6514.805925999999,12.913692
6514.932954999999,12.913692
6515.059982999999,12.913692
6515.187011999999,12.913692
6515.314041,12.913692
6515.44107,12.913692
6515.568098999999,12.264763
6515.695127999999,12.264763
6515.822157,12.134977
6515.949186,12.134977
6516.076214999999,11.74562
6516.203243999999,11.74562
6516.330273,11.486048
6516.457302,11.486048
6516.584330999999,11.226476
6516.711359999999,11.226476
6516.838389,10.966905
6516.965418,10.966905
6517.092446,10.966905
6517.219475,10.966905
6517.346503999999,10.966905
6517.473532999999,10.966905
6517.600562,11.09669
6517.727591,11.09669
6517.854619999999,11.09669
6517.981648999999,11.09669
6518.108678,11.09669
6518.235707,11.09669
6518.362735999999,11.09669
6518.489764999999,11.09669
6518.616794,10.966905
6518.743823,10.966905
6520.395199,8.176509
6520.522228,8.176509
6520.649256999999,8.176509
6520.776285999999,8.176509
6520.903313999999,8.176509
6521.030342999999,8.176509
6521.157372,8.176509
6521.284400999999,8.176509
6521.411429999999,8.111616
6521.538458999999,8.111616
6521.665488,7.98183
6521.792517,7.98183
6521.919545999999,7.98183
6522.046574999999,7.98183
6522.173604,7.98183
6522.300633,7.98183
6522.427661999999,7.98183
6522.554690999999,7.98183
6522.68172,7.462687
6522.8087479999995,7.462687
6522.935777,7.462687
6523.062806,7.462687
6523.189834999999,7.203115
6523.316863999999,7.203115
6523.443893,6.943543
6523.570922,6.943543
6523.697950999999,6.813757
6523.824979999999,6.813757
6523.952009,6.813757
6524.079038,6.813757
6524.206066999999,6.813757
6524.333095999999,6.813757
6524.460125,6.813757
6524.587154,6.813757
6528.6520789999995,6.813757
6528.779108,6.813757
6528.906136999999,6.813757
6529.033165999999,6.813757
6529.1601949999995,6.813757
6529.287224,6.813757
6529.414252999999,6.813757
6529.541281999999,6.813757
6529.668310999999,6.813757
6529.79534,6.813757
6529.922369,6.813757
6530.049397999999,6.683971
6530.176426999999,6.683971
6530.303456,6.813757
6530.430485,6.813757
6530.557513,6.813757
6530.684541999999,6.813757
6530.811570999999,6.813757
6530.9385999999995,6.813757
6531.065629,6.813757
6531.192658,6.813757
6531.319686999999,6.813757
6531.4467159999995,6.813757
6531.573745,6.813757
6531.700773999999,6.813757
6531.827802999999,6.813757
6531.954831999999,6.813757
6532.081861,6.813757
6532.20889,6.813757
6532.335918999999,6.813757
6532.462947999999,6.813757
6532.589975999999,6.813757
6532.7170049999995,6.813757
6532.844034,6.813757
6532.971062999999,6.813757
6533.098091999999,6.813757
6533.2251209999995,6.813757
6533.35215,6.813757
6533.479179,6.813757
6533.606207999999,6.813757
6533.7332369999995,6.813757
6533.860266,6.813757
6533.987294999999,6.813757
6534.114323999999,6.813757
6534.241352999999,6.813757
6534.368382,6.035042
6534.4954099999995,6.035042
6534.622439,6.035042
6534.749467999999,6.035042
6534.876496999999,5.905256
6535.0035259999995,5.905256
6535.130555,5.645685
6535.257583999999,5.645685
6535.384612999999,5.645685
6535.5116419999995,5.645685
6535.638671,5.645685
6535.7657,5.645685
6535.892728999999,5.645685
6536.0197579999995,5.645685
6536.146787,5.645685
6536.273815999999,5.645685
6536.400844,5.645685
6536.527872999999,5.645685
6536.654901999999,5.645685
6536.7819309999995,5.645685
6536.90896,5.645685
6537.035988999999,5.645685
6537.163017999999,5.645685
6537.2900469999995,5.645685
6537.417076,5.645685
6537.544104999999,5.645685
6537.671133999999,5.645685
6537.7981629999995,5.645685
6537.925192,5.645685
6538.052221,5.645685
6538.179249999999,5.645685
6538.306277999999,5.645685
6538.433306999999,5.645685
6538.560336,5.645685
6538.687365,5.645685
6538.814393999999,5.645685
6538.941422999999,5.645685
6539.0684519999995,5.645685
6539.195481,5.645685
6539.322509999999,5.645685
6539.449538999999,5.645685
6539.5765679999995,5.645685
6539.703597,5.645685
6539.830625999999,5.645685
6539.957654999999,5.645685
6540.0846839999995,5.645685
6540.211713,5.645685
6540.338741,5.645685
6540.46577,5.645685
6540.592798999999,5.645685
6540.719827999999,5.645685
6540.8468569999995,5.645685
6540.973886,5.645685
6541.100914999999,5.645685
6541.227943999999,5.645685
6541.3549729999995,5.645685
6541.482002,5.645685
6541.609030999999,5.645685
6541.736059999999,5.645685
6541.8630889999995,5.645685
6541.990118,5.77547
6542.117146999999,5.77547
6542.244175,5.77547
6542.371203999999,5.77547
6542.498232999999,5.77547
6542.625262,5.77547
6542.752291,5.77547
6542.879319999999,5.77547
6543.006348999999,5.77547
6543.1333779999995,5.77547
6543.260407,5.77547
6543.387435999999,5.77547
6543.514464999999,5.77547
6543.6414939999995,5.77547
6543.768523,5.645685
6543.895551999999,5.645685
6544.022580999999,5.645685
6544.149608999999,5.645685
6544.276637999999,5.645685
6544.403667,5.645685
6544.530696,5.645685
6544.657724999999,5.645685
6544.784753999999,5.645685
6544.911783,5.645685
6545.038812,5.645685
6545.165840999999,5.645685
6545.292869999999,5.645685
6545.4198989999995,5.645685
6545.546928,5.645685
6545.673956999999,5.645685
6545.800985999999,5.256327
6545.9280149999995,5.256327
6546.055042999999,4.86697
6546.182072,4.86697
6546.309101,4.86697
6546.436129999999,4.86697
6546.563158999999,4.86697
6546.690188,4.86697
6546.817217,4.86697
6546.944245999999,4.86697
6547.071274999999,4.86697
6547.198304,4.86697
6547.325333,4.86697
6547.452361999999,4.86697
6547.579390999999,4.86697
6547.7064199999995,4.86697
6547.833449,4.86697
6547.960477999999,4.86697
6548.087506,4.86697
6548.214534999999,4.86697
6548.341563999999,4.86697
6548.468593,4.86697
6548.595622,4.86697
6548.722650999999,4.86697
6548.849679999999,4.86697
6548.976709,4.86697
6549.103738,4.86697
6549.230766999999,4.86697
6549.357795999999,4.86697
6549.484825,4.86697
6549.611854,4.86697
6549.738882999999,4.86697
6549.865911999999,4.86697
6549.992939999999,4.86697
6550.119968999999,4.86697
6550.246998,4.86697
6550.374027,4.86697
6550.501055999999,4.86697
6550.628084999999,4.86697
6550.755114,4.86697
6550.882143,4.86697
6551.009171999999,4.86697
6551.136200999999,4.86697
6551.26323,4.86697
6551.390259,4.86697
6551.517287999999,4.86697
6551.644316999999,4.86697
6551.7713459999995,4.86697
6551.898373999999,4.86697
6552.025403,4.86697
6552.152432,4.86697
6552.279460999999,4.86697
6552.406489999999,4.86697
6552.533519,4.86697
6552.660548,4.86697
6552.787576999999,4.86697
6552.914605999999,4.477612
6553.041635,4.477612
6553.168664,4.088254
6553.295692999999,4.088254
6553.422721999999,3.828683
6553.549751,3.828683
6553.67678,3.828683
6553.803808,3.828683
6553.930837,3.828683
6554.057865999999,3.828683
6554.184894999999,3.828683
6554.311924,3.828683
6554.438953,3.049968
6554.565981999999,3.049968
6554.693010999999,3.049968
6554.82004,3.049968
6555.201126999999,2.790396
6555.328156,2.790396
6555.455185,2.790396
6555.582213999999,2.790396
6555.709241999999,3.309539
6555.836270999999,3.309539
6555.963299999999,3.309539
